Reference,Area,2000-2002,2001-2003,2002-2004,2003-2005,2004-2006,2005-2007,2006-2008,2007-2009,2008-2010,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016,2015-2017,2016-2018,2017-2019
http://statistics.gov.scot/id/statistical-geography/S01004310,Elgin Bishopmill North,1,1,2,4,7,6,5,2,2,1,3,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004300,Elgin Cathedral,3,1,1,1,2,2,3,3,2,1,2,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004294,Elgin College,1,1,1,0,0,0,1,4,4,4,3,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004304,Elgin Kingsmills,1,3,3,3,2,4,4,5,4,5,5,7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004299,Elgin Ladyhill,0,1,1,1,0,2,3,3,1,0,0,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004311,Elgin Lesmurdie,3,4,4,5,5,6,6,3,2,4,7,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004289,Elgin Manitoba,0,1,2,2,1,1,2,3,2,1,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004302,Elgin Morriston,0,0,0,0,0,1,1,1,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004297,Elgin Moycroft,1,1,0,0,0,2,2,5,3,5,7,7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004316,Elgin Myreside,1,2,2,2,3,5,9,11,10,11,9,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004315,Elgin Newfield,1,1,0,0,0,0,0,3,4,6,3,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004296,Elgin Old Mills,1,0,0,1,1,2,3,5,5,3,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004293,Elgin Palmercross,0,0,1,1,2,1,2,3,3,2,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004292,Elgin Pinefield,5,4,7,12,10,9,10,17,18,16,10,11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004308,Elgin Seafield,1,0,0,3,4,7,7,8,7,6,7,6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004303,Elgin South Lesmurdie,2,1,0,0,0,1,4,5,5,2,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004309,Elgin Spynie,1,0,1,1,1,2,2,6,4,5,1,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004288,Elgin Wards,1,2,1,3,2,5,3,3,0,1,3,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002888,Elie,3,3,3,1,1,1,2,2,2,1,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002341,Eriskay to South Boisdale,0,0,0,1,1,1,0,0,0,1,1,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002774,Fair Isle,5,5,3,3,2,3,6,7,6,5,6,7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002948,Falkland East & East Lomond,6,3,2,0,1,4,6,8,7,5,4,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002947,Falkland West & Craigmead,3,1,1,0,1,1,2,1,2,1,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006107,Fallin Central,3,0,0,0,0,0,1,1,1,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006106,Fallin East,1,2,3,2,1,0,0,4,4,4,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006110,Fallin West,2,2,2,2,1,1,0,1,1,1,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004252,"Farmtown, Gavoch of Grange, Grange Crossroads and Sillyearn",1,0,0,0,0,0,0,0,1,1,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002968,Feddinch Landward,4,3,5,7,9,8,13,13,13,8,5,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004248,Fife Keith,0,0,0,1,2,4,5,7,9,11,10,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004312,Findhorn,1,0,0,1,1,1,0,1,1,1,1,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004307,"Findhorn, Muirhead and Hempriggs",4,4,2,1,4,4,5,4,7,5,4,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004332,Findochty,2,1,2,2,2,0,0,1,1,1,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004333,Findochty East,2,2,2,2,1,2,1,1,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006074,Fintry,2,1,1,1,2,1,1,0,0,0,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003003,Flisk Lindores & Luthrie,5,2,2,1,1,1,1,1,1,0,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004269,Fochabers North,2,4,3,3,2,1,2,1,2,2,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004264,Fochabers South,0,0,0,1,1,3,2,3,1,3,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004259,Forres Balnaferry,2,2,1,0,0,1,1,1,0,0,1,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004266,Forres Burdshaugh,2,1,1,1,1,0,1,2,5,5,7,6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004270,Forres Central,2,5,3,4,1,2,2,2,1,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004272,Forres Forbeshill,0,0,1,3,3,2,1,2,2,1,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004271,Forres Grant Park,2,1,2,1,1,0,0,2,2,4,2,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004268,Forres Greshop,1,1,0,0,2,4,4,4,2,3,2,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004260,Forres Mannachie,0,0,0,1,1,1,0,1,1,2,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004265,Forres Pilmuir,1,4,4,7,3,3,2,2,5,4,4,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004263,Forres Plasmon Mills,1,2,4,5,5,2,1,2,2,3,1,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004267,Forres St Leonards,1,1,0,1,1,1,0,0,1,2,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004273,Forres Sueno,1,0,0,0,0,0,0,1,1,1,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004261,Forres Thornhill,2,2,1,4,3,6,4,6,4,3,2,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004276,Forres Waterford,2,2,1,1,0,1,1,2,2,3,5,7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002733,Forth Park,3,4,4,3,1,1,1,4,3,4,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002742,Forth Park North,6,6,7,6,6,7,8,8,6,6,5,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002943,Freuchie North & New Inn,1,0,1,2,5,6,7,4,2,2,3,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002945,Freuchie South & Muirhead,3,2,2,1,0,0,1,1,1,0,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002779,Gallatown West,7,6,6,5,6,5,4,7,7,8,8,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002373,Galson to Swainbost,1,0,0,1,1,1,0,1,2,5,4,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006131,Gargunnock,1,1,1,1,1,0,0,1,1,1,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004319,"Garmouth, Blinkbonnie and Kingston",2,1,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002362,Garrabost,1,1,1,0,3,3,3,1,2,2,3,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006150,Gartmore,0,0,0,1,2,3,2,1,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002675,Garvock Hill North East,5,3,3,2,0,3,4,5,2,1,1,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002664,Garvock Hill South,1,2,3,6,6,7,5,4,3,3,3,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002670,Garvock Hill West,0,1,4,8,8,7,3,4,5,6,4,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002954,Gateside Landward,2,2,3,4,3,3,3,4,4,3,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003012,Gauldry & Balmerino,5,3,5,5,5,5,5,5,4,3,4,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004258,"Glen of Newmill, Aultmore, Ordliquish and Clochan",0,0,0,0,1,3,3,4,2,2,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002809,Glencraig Landward,7,8,7,5,1,2,3,5,4,4,3,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004255,"Glenlatterach, Thomshill, Fogwatt, Moss of Barmuckity",0,0,1,1,1,3,8,17,17,16,15,17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002359,Goathill,3,3,1,2,2,1,0,2,3,3,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004328,Gordonsburgh,2,2,2,2,2,1,2,2,2,1,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002716,Gowkhall & Landward,2,2,2,2,2,4,5,6,2,1,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002371,Gress to Tolsta,0,1,3,3,4,2,2,1,1,2,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003004,Guardbridge,2,2,1,0,2,2,2,2,2,4,4,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002374,Habost to Port of Ness,0,0,0,0,0,0,0,1,1,1,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002682,Halbeath,8,5,4,4,4,1,1,3,3,4,4,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002982,Hallow Hill,3,2,0,1,1,2,1,1,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002981,Hallow Hill South,3,3,0,0,0,0,1,1,2,2,5,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002764,Hayfield North,0,0,1,2,4,4,4,4,3,4,2,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002747,Hayfield South,4,5,4,3,2,7,7,8,4,5,4,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002684,Headwell Central,4,9,5,8,6,10,10,11,10,7,6,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002685,Headwell East,8,11,9,10,8,8,5,5,6,5,5,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002692,Headwell North,4,4,5,5,3,6,9,11,8,7,6,6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002680,Headwell South West,5,9,10,10,12,15,17,13,9,10,8,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002647,High Valleyfield,4,7,10,11,11,9,5,4,3,4,7,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002711,Hill of Beath,5,3,4,2,4,5,5,4,7,8,9,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002712,Hill of Beath & Landward,6,5,8,6,6,5,4,5,4,4,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006093,Hillpark (Benview),0,0,1,1,1,0,0,1,1,1,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006092,Hillpark (Park Drive & Firs Crescent),3,3,2,0,0,0,1,1,1,1,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006090,Hillpark South,2,2,1,0,0,0,0,1,1,1,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004338,Hopeman East,0,1,1,2,1,2,1,1,0,2,3,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004339,Hopeman West,1,4,6,6,4,3,2,4,4,4,3,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002850,Innerleven,3,1,3,6,9,6,8,5,7,5,7,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002580,Inverkeithing East,5,7,12,12,10,9,8,7,6,7,8,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002574,Inverkeithing Jamestown,5,4,4,9,10,8,6,8,8,6,5,7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002598,Inverkeithing North,3,4,3,4,3,3,4,7,6,6,2,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002585,Inverkeithing North East,1,0,2,3,4,3,3,2,2,1,4,6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002577,Inverkeithing South East,12,12,10,10,13,12,13,8,6,5,10,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002582,Inverkeithing West,3,2,1,1,2,1,4,6,6,6,5,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002654,KInghorn Central,6,8,7,8,6,4,5,6,7,7,6,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004247,Keith Balloch Road,1,2,2,3,2,2,3,6,6,5,3,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004249,Keith Central,1,2,1,2,2,4,4,4,3,3,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004251,Keith Grammer School and Isla Mills,2,3,2,5,5,4,1,2,3,5,4,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004250,Keith Regent Square,1,1,2,4,6,6,4,2,3,3,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002803,Kelty Blairadam Park,3,4,5,4,8,8,8,4,5,6,6,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002790,Kelty Central,5,6,5,6,5,6,4,5,5,4,5,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002796,Kelty East,3,4,3,3,4,6,6,3,3,3,4,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002798,Kelty Elmwood,2,4,5,6,5,6,5,5,5,6,6,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002799,Kelty North East,2,3,6,7,10,9,7,5,6,7,7,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002785,Kelty South West,3,5,9,9,10,5,7,8,8,7,3,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002791,Kelty West,1,3,5,6,3,3,3,5,4,4,3,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002922,Kennoway Central,2,3,2,2,3,5,5,3,2,2,2,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002916,Kennoway East,3,5,3,2,2,2,4,5,5,7,6,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002931,Kennoway North East,5,5,3,1,2,2,4,5,8,8,6,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002929,Kennoway North West,2,5,6,5,3,3,6,7,8,5,5,6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002909,Kennoway Sandy Brae,7,4,6,3,4,1,2,1,1,2,4,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002911,Kennoway South East,6,7,6,3,3,4,5,5,4,6,7,7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002950,Kettlebridge & Rameldry,5,4,4,2,3,2,2,2,2,4,4,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006166,Kilbryde and Row,3,4,1,1,1,1,1,1,1,1,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006073,Killearn North & East,0,0,0,0,0,1,1,1,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006070,Killearn South & Dumgoyne,0,0,0,0,1,1,1,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006071,Killearn Village,1,0,0,0,0,0,1,1,1,0,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006176,Killin & Ardeonaig,1,1,1,1,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003005,"Kilmany, Rathillet & Logie",3,4,4,2,3,4,4,3,1,1,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002944,Kilrenny & Muiredge,6,10,9,8,6,8,9,7,9,8,10,7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002984,Kilrymont & Langlands,0,1,1,2,1,1,1,3,4,4,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002980,Kilrymont East,2,2,2,3,6,5,5,2,3,3,3,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002983,Kilrymont West,2,1,2,5,6,5,4,3,2,1,1,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002665,Kincardine East,0,0,0,0,1,1,2,1,2,1,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002661,Kincardine South,2,2,2,1,1,0,1,2,2,1,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002674,Kincardine West,1,2,2,1,0,0,0,1,1,1,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002657,Kinghorn North,3,4,3,2,2,5,6,6,5,6,6,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002634,Kinghorn South,3,3,3,4,5,6,3,2,2,1,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002831,Kinglassie Northwest,4,4,0,3,4,6,9,13,11,9,8,9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002827,Kinglassie Southeast,6,5,4,4,6,8,8,6,7,8,10,7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006115,Kings Park (Livilands Gate & Randolphfield),0,0,0,0,0,0,0,1,1,1,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006119,Kings Park (Viewforth & Clarendon Place),1,1,3,3,3,0,1,1,1,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002710,Kingseat,5,6,6,5,3,4,7,9,7,3,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002690,Kingseathill,5,4,3,3,2,2,2,2,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002952,Kingskettle & Balmalcolm,3,3,3,3,3,2,1,0,2,2,3,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002990,Kinness Burn,1,0,2,2,3,1,3,3,3,1,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002989,Kinness Burn East,2,2,2,4,6,6,5,3,3,1,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002992,Kinness Burn West,0,1,1,1,0,1,1,2,2,2,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006118,Kippen East,0,1,2,2,1,0,0,1,1,1,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006133,Kippen West,1,1,0,0,0,0,1,1,1,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006158,Kippenross & Logie,1,1,1,1,1,1,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002722,Kirkcaldy Central,6,5,4,5,8,11,10,9,6,4,4,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002730,Kirkcaldy Central & East,7,7,3,4,6,8,13,14,16,13,11,9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002726,Kirkcaldy Central North,3,3,6,9,10,6,5,5,5,1,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002717,Kirkcaldy Central South,4,4,3,6,6,6,3,3,3,3,4,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002746,Kirkcaldy Long Braes,0,1,3,6,7,9,8,8,4,3,1,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002751,Kirkcaldy Valley East,5,3,4,2,3,3,4,4,3,4,4,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002749,Kirkcaldy Valley West,5,4,1,2,4,9,10,8,6,6,8,7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002754,Kirkcaldy Viewforth,0,2,3,4,2,2,3,3,2,0,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002864,Kirkland North,1,3,5,5,4,2,2,3,4,3,3,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002853,Kirkland South,7,8,7,3,2,1,1,2,2,2,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002772,Knock Hill Landward,3,3,1,3,3,3,0,1,2,3,3,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004246,Knock and Mains of Mayen,0,1,1,1,1,1,1,2,2,2,0,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002353,Knock to  Bayble,0,1,1,2,3,4,3,1,0,1,1,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002956,Ladybank,9,7,8,4,6,4,3,2,2,1,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002639,Ladys Mill,6,4,4,6,6,7,6,6,6,5,6,3,"","","","","",""
