Reference,Area,2000-2002,2001-2003,2002-2004,2003-2005,2004-2006,2005-2007,2006-2008,2007-2009,2008-2010,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016,2015-2017,2016-2018,2017-2019
http://statistics.gov.scot/id/statistical-geography/S01009722,Madras and St Leonards,"","","","","","","","","","","","",16.67,20,50,20,33.33,22.22
http://statistics.gov.scot/id/statistical-geography/S01008611,Marchmont East and Sciennes - 01,"","","","","","","","","","","","",0,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008612,Marchmont East and Sciennes - 02,"","","","","","","","","","","","",6.9,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008613,Marchmont East and Sciennes - 03,"","","","","","","","","","","","",18.75,0,7.69,8.33,7.14,0.0
http://statistics.gov.scot/id/statistical-geography/S01008614,Marchmont East and Sciennes - 04,"","","","","","","","","","","","",0,0,5.88,7.14,7.14,0.0
http://statistics.gov.scot/id/statistical-geography/S01008615,Marchmont East and Sciennes - 05,"","","","","","","","","","","","",4.76,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008616,Marchmont East and Sciennes - 06,"","","","","","","","","","","","",5.88,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008617,Marchmont West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008618,Marchmont West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008619,Marchmont West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008620,Marchmont West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008621,Marchmont West - 05,"","","","","","","","","","","","",0,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008622,Marchmont West - 06,"","","","","","","","","","","","",0,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008623,Marchmont West - 07,"","","","","","","","","","","","",0,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01009609,Markinch East,"","","","","","","","","","","","",25,27.27,16.67,8.7,0,7.14
http://statistics.gov.scot/id/statistical-geography/S01009608,Markinch North,"","","","","","","","","","","","",20,15.79,22.22,50,45.83,35
http://statistics.gov.scot/id/statistical-geography/S01009610,Markinch West,"","","","","","","","","","","","",17.24,18.52,25,18.75,13.33,5.88
http://statistics.gov.scot/id/statistical-geography/S01010350,Maryhill East - 01,"","","","","","","","","","","","",17.39,26.47,22.5,21.74,20,20.59
http://statistics.gov.scot/id/statistical-geography/S01010351,Maryhill East - 02,"","","","","","","","","","","","",5.88,2.86,6.67,15,19.51,16.67
http://statistics.gov.scot/id/statistical-geography/S01010352,Maryhill East - 03,"","","","","","","","","","","","",35,36.84,35.71,27.27,15.38,16.67
http://statistics.gov.scot/id/statistical-geography/S01010353,Maryhill East - 04,"","","","","","","","","","","","",26.56,21.33,20.27,15.71,17.86,15.38
http://statistics.gov.scot/id/statistical-geography/S01010354,Maryhill West - 01,"","","","","","","","","","","","",20,22.22,23.81,16.22,17.65,16.67
http://statistics.gov.scot/id/statistical-geography/S01010355,Maryhill West - 02,"","","","","","","","","","","","",24.14,31.25,31.71,30.56,30.3,29.63
http://statistics.gov.scot/id/statistical-geography/S01010356,Maryhill West - 03,"","","","","","","","","","","","",25.93,20.69,17.86,17.39,7.69,6.9
http://statistics.gov.scot/id/statistical-geography/S01010357,Maryhill West - 04,"","","","","","","","","","","","",25,31.58,28.57,33.33,38.89,42.11
http://statistics.gov.scot/id/statistical-geography/S01009354,Masterton Central,"","","","","","","","","","","","",6.25,6.25,4.26,1.89,3.77,3.51
http://statistics.gov.scot/id/statistical-geography/S01009359,Masterton North,"","","","","","","","","","","","",6.25,3.7,10.34,11.54,15.79,8.7
http://statistics.gov.scot/id/statistical-geography/S01009352,Masterton South,"","","","","","","","","","","","",0,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01006701,Mastrick - 01,"","","","","","","","","","","","",38.24,27.03,18.42,28.95,43.9,43.18
http://statistics.gov.scot/id/statistical-geography/S01006702,Mastrick - 02,"","","","","","","","","","","","",13.04,4,0,3.85,17.86,23.08
http://statistics.gov.scot/id/statistical-geography/S01006703,Mastrick - 03,"","","","","","","","","","","","",25,24,30.43,25.93,24,26.92
http://statistics.gov.scot/id/statistical-geography/S01006704,Mastrick - 04,"","","","","","","","","","","","",25,29.41,28.3,34.88,34.21,46.67
http://statistics.gov.scot/id/statistical-geography/S01006705,Mastrick - 05,"","","","","","","","","","","","",35.29,15,24,21.43,33.33,27.27
http://statistics.gov.scot/id/statistical-geography/S01006706,Mastrick - 06,"","","","","","","","","","","","",28.57,36.36,40,31.25,35.71,27.5
http://statistics.gov.scot/id/statistical-geography/S01006707,Mastrick - 07,"","","","","","","","","","","","",30.56,23.33,27.03,27.27,42.42,34.29
http://statistics.gov.scot/id/statistical-geography/S01007892,Mauchline - 01,"","","","","","","","","","","","",12.5,15.38,22.22,27.27,36.36,26.67
http://statistics.gov.scot/id/statistical-geography/S01007893,Mauchline - 02,"","","","","","","","","","","","",9.68,8.33,15,8.7,4,0.0
http://statistics.gov.scot/id/statistical-geography/S01007894,Mauchline - 03,"","","","","","","","","","","","",26.67,19.05,11.11,9.68,7.69,11.54
http://statistics.gov.scot/id/statistical-geography/S01007895,Mauchline - 04,"","","","","","","","","","","","",20,25,8.33,5.88,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01007896,Mauchline - 05,"","","","","","","","","","","","",39.13,40,34.62,16,12,15.79
http://statistics.gov.scot/id/statistical-geography/S01007881,Mauchline Rural - 01,"","","","","","","","","","","","",42.86,36.84,37.5,38.46,41.67,38.46
http://statistics.gov.scot/id/statistical-geography/S01007882,Mauchline Rural - 02,"","","","","","","","","","","","",10,11.76,11.11,5.56,5,0.0
http://statistics.gov.scot/id/statistical-geography/S01007883,Mauchline Rural - 03,"","","","","","","","","","","","",10.34,12.12,10.71,9.38,10.71,0.0
http://statistics.gov.scot/id/statistical-geography/S01007884,Mauchline Rural - 04,"","","","","","","","","","","","",5.88,15,17.65,10.53,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01007885,Mauchline Rural - 05,"","","","","","","","","","","","",26.09,29.63,31.03,40,37.04,36
http://statistics.gov.scot/id/statistical-geography/S01007886,Mauchline Rural - 06,"","","","","","","","","","","","",26.32,38.89,20,15.79,10,11.76
http://statistics.gov.scot/id/statistical-geography/S01007887,Mauchline Rural - 07,"","","","","","","","","","","","",0,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01009912,Maxwell Park - 01,"","","","","","","","","","","","",12.5,20,13.64,7.69,3.57,0.0
http://statistics.gov.scot/id/statistical-geography/S01009913,Maxwell Park - 02,"","","","","","","","","","","","",0,3.85,4,3.7,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01009914,Maxwell Park - 03,"","","","","","","","","","","","",7.41,3.23,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01009915,Maxwell Park - 04,"","","","","","","","","","","","",2.94,0,2.86,2.56,2.56,0.0
http://statistics.gov.scot/id/statistical-geography/S01009916,Maxwell Park - 05,"","","","","","","","","","","","",2.17,0,0,2.86,3.03,2.94
http://statistics.gov.scot/id/statistical-geography/S01009917,Maxwell Park - 06,"","","","","","","","","","","","",0,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01009918,Maxwell Park - 07,"","","","","","","","","","","","",0,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01012434,Maybole - 01,"","","","","","","","","","","","",27.27,15.38,10.71,17.24,23.08,32
http://statistics.gov.scot/id/statistical-geography/S01012435,Maybole - 02,"","","","","","","","","","","","",19.05,15,21.05,5.88,13.64,18.18
http://statistics.gov.scot/id/statistical-geography/S01012436,Maybole - 03,"","","","","","","","","","","","",41.94,42.86,54.55,55.56,45,47.83
http://statistics.gov.scot/id/statistical-geography/S01012437,Maybole - 04,"","","","","","","","","","","","",19.05,16,13.04,26.09,20,33.33
http://statistics.gov.scot/id/statistical-geography/S01012438,Maybole - 05,"","","","","","","","","","","","",16.67,25,26.09,26.92,14.29,26.09
http://statistics.gov.scot/id/statistical-geography/S01012439,Maybole - 06,"","","","","","","","","","","","",36.36,38.1,32,15,6.67,25
http://statistics.gov.scot/id/statistical-geography/S01012440,Maybole - 07,"","","","","","","","","","","","",0,0,0,0,25,50
http://statistics.gov.scot/id/statistical-geography/S01011025,Mayfield - 01,"","","","","","","","","","","","",32.56,31.25,36,34.62,32.14,35.29
http://statistics.gov.scot/id/statistical-geography/S01011026,Mayfield - 02,"","","","","","","","","","","","",27.59,23.08,23.08,33.33,24,9.52
http://statistics.gov.scot/id/statistical-geography/S01011027,Mayfield - 03,"","","","","","","","","","","","",29.55,30.3,34.69,31.91,30.95,37.5
http://statistics.gov.scot/id/statistical-geography/S01011028,Mayfield - 04,"","","","","","","","","","","","",46.15,42.11,27.91,31.43,41.18,51.85
http://statistics.gov.scot/id/statistical-geography/S01011029,Mayfield - 05,"","","","","","","","","","","","",37.14,38.71,40,39.13,37.04,28.57
http://statistics.gov.scot/id/statistical-geography/S01011030,Mayfield - 06,"","","","","","","","","","","","",13.04,20.83,20.83,20.59,14.81,11.11
http://statistics.gov.scot/id/statistical-geography/S01008689,Meadowbank and Abbeyhill North - 01,"","","","","","","","","","","","",2.38,0,3.12,4,4.17,0.0
http://statistics.gov.scot/id/statistical-geography/S01008690,Meadowbank and Abbeyhill North - 02,"","","","","","","","","","","","",0,0,2.17,1.92,5.26,3.85
http://statistics.gov.scot/id/statistical-geography/S01008691,Meadowbank and Abbeyhill North - 03,"","","","","","","","","","","","",3.33,3.85,4.44,12.5,11.9,16.67
http://statistics.gov.scot/id/statistical-geography/S01008692,Meadowbank and Abbeyhill North - 04,"","","","","","","","","","","","",5.88,4.17,4.55,4.69,5.17,9.62
http://statistics.gov.scot/id/statistical-geography/S01008693,Meadowbank and Abbeyhill North - 05,"","","","","","","","","","","","",0,11.11,11.11,28.57,14.29,20
http://statistics.gov.scot/id/statistical-geography/S01008666,Meadows and Southside - 01,"","","","","","","","","","","","",0,0,6.25,6.25,8.33,0.0
http://statistics.gov.scot/id/statistical-geography/S01008667,Meadows and Southside - 02,"","","","","","","","","","","","",4,11.11,12.5,20,26.09,25
http://statistics.gov.scot/id/statistical-geography/S01008668,Meadows and Southside - 03,"","","","","","","","","","","","",0,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008669,Meadows and Southside - 04,"","","","","","","","","","","","",14.29,20,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008670,Meadows and Southside - 05,"","","","","","","","","","","","",8.33,0,0,11.11,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008671,Meadows and Southside - 06,"","","","","","","","","","","","",11.76,11.11,0,12.5,11.11,8.33
http://statistics.gov.scot/id/statistical-geography/S01008672,Meadows and Southside - 07,"","","","","","","","","","","","",5,0,0,0,28.57,28.57
http://statistics.gov.scot/id/statistical-geography/S01008673,Meadows and Southside - 08,"","","","","","","","","","","","",9.76,10.53,9.68,9.38,6.67,7.14
http://statistics.gov.scot/id/statistical-geography/S01006811,Mearns North and Inverbervie - 01,"","","","","","","","","","","","",10,9.38,8.57,9.68,6.45,0.0
http://statistics.gov.scot/id/statistical-geography/S01006812,Mearns North and Inverbervie - 02,"","","","","","","","","","","","",13.79,17.39,10.34,0,3.45,4.55
http://statistics.gov.scot/id/statistical-geography/S01006813,Mearns North and Inverbervie - 03,"","","","","","","","","","","","",16.67,9.68,13.89,10.71,16.67,13.04
http://statistics.gov.scot/id/statistical-geography/S01006814,Mearns North and Inverbervie - 04,"","","","","","","","","","","","",5.56,3.45,0,3.57,4.76,5.26
http://statistics.gov.scot/id/statistical-geography/S01006815,Mearns North and Inverbervie - 05,"","","","","","","","","","","","",27.27,30.43,20,15,19.05,25
http://statistics.gov.scot/id/statistical-geography/S01006816,Mearns North and Inverbervie - 06,"","","","","","","","","","","","",22.73,20,14.29,9.09,16.67,26.09
http://statistics.gov.scot/id/statistical-geography/S01006817,Mearns North and Inverbervie - 07,"","","","","","","","","","","","",8.7,3.45,7.14,7.14,9.52,0.0
http://statistics.gov.scot/id/statistical-geography/S01006806,Mearns South and Benholm - 01,"","","","","","","","","","","","",5.88,6.25,3.12,7.14,4.35,4.35
http://statistics.gov.scot/id/statistical-geography/S01006807,Mearns South and Benholm - 02,"","","","","","","","","","","","",13.33,13.64,9.09,10,16.67,17.65
http://statistics.gov.scot/id/statistical-geography/S01006808,Mearns South and Benholm - 03,"","","","","","","","","","","","",6.67,9.52,5.26,0,0,10.53
http://statistics.gov.scot/id/statistical-geography/S01006809,Mearns South and Benholm - 04,"","","","","","","","","","","","",15.79,16.67,13.33,16.22,15.79,17.65
http://statistics.gov.scot/id/statistical-geography/S01006810,Mearns South and Benholm - 05,"","","","","","","","","","","","",8,3.85,8.33,9.52,21.05,13.64
http://statistics.gov.scot/id/statistical-geography/S01008335,"Mearns Village, Westacres and Greenfarm - 01","","","","","","","","","","","","",22.22,13.64,14.29,10.53,5,4.76
http://statistics.gov.scot/id/statistical-geography/S01008336,"Mearns Village, Westacres and Greenfarm - 02","","","","","","","","","","","","",10.53,8.33,0,7.14,5.56,6.25
http://statistics.gov.scot/id/statistical-geography/S01008337,"Mearns Village, Westacres and Greenfarm - 03","","","","","","","","","","","","",5.41,5.13,4.55,2.63,3.57,4.35
http://statistics.gov.scot/id/statistical-geography/S01008338,"Mearns Village, Westacres and Greenfarm - 04","","","","","","","","","","","","",6.06,3.45,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008339,"Mearns Village, Westacres and Greenfarm - 05","","","","","","","","","","","","",5.88,10,11.11,10.53,4.35,0.0
http://statistics.gov.scot/id/statistical-geography/S01008340,"Mearns Village, Westacres and Greenfarm - 06","","","","","","","","","","","","",5.13,2.7,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008341,"Mearns Village, Westacres and Greenfarm - 07","","","","","","","","","","","","",6.67,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008342,"Mearns Village, Westacres and Greenfarm - 08","","","","","","","","","","","","",7.41,4.76,5.26,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01006801,Mearns and Laurencekirk - 01,"","","","","","","","","","","","",0,0,0,0,0,3.03
http://statistics.gov.scot/id/statistical-geography/S01006802,Mearns and Laurencekirk - 02,"","","","","","","","","","","","",8,3.85,3.85,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01006803,Mearns and Laurencekirk - 03,"","","","","","","","","","","","",27.27,33.33,17.65,13.64,12.5,10.53
http://statistics.gov.scot/id/statistical-geography/S01006804,Mearns and Laurencekirk - 04,"","","","","","","","","","","","",10,9.09,4.17,3.7,6.06,12
http://statistics.gov.scot/id/statistical-geography/S01006805,Mearns and Laurencekirk - 05,"","","","","","","","","","","","",17.65,17.24,5.88,2.63,9.76,10.26
http://statistics.gov.scot/id/statistical-geography/S01008347,Mearnskirk and South Kirkhill - 01,"","","","","","","","","","","","",20,9.52,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008348,Mearnskirk and South Kirkhill - 02,"","","","","","","","","","","","",0,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008349,Mearnskirk and South Kirkhill - 03,"","","","","","","","","","","","",0,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008350,Mearnskirk and South Kirkhill - 04,"","","","","","","","","","","","",50,33.33,16.67,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008351,Mearnskirk and South Kirkhill - 05,"","","","","","","","","","","","",0,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008352,Mearnskirk and South Kirkhill - 06,"","","","","","","","","","","","",0,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008353,Mearnskirk and South Kirkhill - 07,"","","","","","","","","","","","",0,0,0,0,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01008354,Mearnskirk and South Kirkhill - 08,"","","","","","","","","","","","",2.86,2.56,0,5.41,5.56,7.5
http://statistics.gov.scot/id/statistical-geography/S01012291,Melrose - Dingleton Hill,"","","","","","","","","","","","",0,3.33,7.41,7.41,4,0.0
http://statistics.gov.scot/id/statistical-geography/S01012292,Melrose - High Street,"","","","","","","","","","","","",0,0,11.11,11.11,25,11.11
http://statistics.gov.scot/id/statistical-geography/S01012290,Melrose - Newstead,"","","","","","","","","","","","",7.69,7.69,16.67,33.33,60,20
http://statistics.gov.scot/id/statistical-geography/S01007421,Menstrie - 01,"","","","","","","","","","","","",9.09,12.5,13.04,4.76,0,0.0
http://statistics.gov.scot/id/statistical-geography/S01007422,Menstrie - 02,"","","","","","","","","","","","",11.11,9.09,9.09,0,8.33,10
http://statistics.gov.scot/id/statistical-geography/S01007423,Menstrie - 03,"","","","","","","","","","","","",4.08,0,2.86,6.06,14.71,11.76
http://statistics.gov.scot/id/statistical-geography/S01007424,Menstrie - 04,"","","","","","","","","","","","",5.88,0,5.26,5.88,8.33,0.0
http://statistics.gov.scot/id/statistical-geography/S01007839,Menzieshill - 01,"","","","","","","","","","","","",13.33,10.53,14.29,15.38,12.5,12.5
http://statistics.gov.scot/id/statistical-geography/S01007840,Menzieshill - 02,"","","","","","","","","","","","",25,32,25,24.14,16,14.81
http://statistics.gov.scot/id/statistical-geography/S01007841,Menzieshill - 03,"","","","","","","","","","","","",23.53,36.67,31.43,32.35,30,44.44
http://statistics.gov.scot/id/statistical-geography/S01007842,Menzieshill - 04,"","","","","","","","","","","","",41.18,37.04,33.33,27.66,39.53,32.65
http://statistics.gov.scot/id/statistical-geography/S01007843,Menzieshill - 05,"","","","","","","","","","","","",34.38,32.26,30.3,30.56,33.33,25
